Game_id,Score,Steps,Epsilon
180,0,38,0.8240000000000003
181,0,51,0.8230000000000003
182,1,87,0.8220000000000003
183,0,37,0.8210000000000003
184,1,42,0.8200000000000003
185,0,62,0.8190000000000003
186,0,47,0.8180000000000003
187,0,30,0.8170000000000003
188,0,288,0.8160000000000003
189,0,28,0.8150000000000003
190,1,23,0.8140000000000003
191,1,85,0.8130000000000003
192,1,18,0.8120000000000003
193,0,48,0.8110000000000003
194,0,38,0.8100000000000003
195,0,60,0.8090000000000003
196,0,102,0.8080000000000003
197,0,66,0.8070000000000003
198,1,34,0.8060000000000003
199,1,3,0.8050000000000003
200,0,177,0.8040000000000003
201,0,16,0.8030000000000003
202,0,64,0.8020000000000003
203,0,63,0.8010000000000003
204,1,28,0.8000000000000003
205,1,25,0.7990000000000003
206,0,47,0.7980000000000003
207,0,43,0.7970000000000003
208,0,83,0.7960000000000003
209,0,20,0.7950000000000003
210,0,55,0.7940000000000003
211,1,71,0.7930000000000003
212,0,188,0.7920000000000003
213,0,43,0.7910000000000003
214,1,250,0.7900000000000003
215,0,102,0.7890000000000003
216,0,72,0.7880000000000003
217,1,158,0.7870000000000003
218,1,31,0.7860000000000003
219,1,56,0.7850000000000003
220,0,101,0.7840000000000003
221,0,39,0.7830000000000003
222,0,65,0.7820000000000003
223,0,35,0.7810000000000002
224,0,75,0.7800000000000002
225,0,101,0.7790000000000002
226,1,27,0.7780000000000002
227,0,48,0.7770000000000002
228,0,61,0.7760000000000002
229,0,150,0.7750000000000002
230,1,124,0.7740000000000002
231,0,105,0.7730000000000002
232,1,134,0.7720000000000002
233,0,33,0.7710000000000002
234,0,20,0.7700000000000002
235,0,44,0.7690000000000002
236,0,64,0.7680000000000002
237,0,121,0.7670000000000002
238,0,173,0.7660000000000002
239,0,13,0.7650000000000002
240,0,26,0.7640000000000002
241,0,59,0.7630000000000002
242,0,36,0.7620000000000002
243,0,21,0.7610000000000002
244,0,181,0.7600000000000002
245,1,103,0.7590000000000002
246,1,163,0.7580000000000002
247,1,113,0.7570000000000002
248,0,43,0.7560000000000002
249,0,116,0.7550000000000002
250,0,60,0.7540000000000002
251,0,137,0.7530000000000002
252,0,62,0.7520000000000002
253,0,27,0.7510000000000002
254,0,102,0.7500000000000002
255,0,90,0.7490000000000002
256,2,102,0.7480000000000002
257,0,34,0.7470000000000002
258,0,21,0.7460000000000002
259,0,110,0.7450000000000002
